NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Line_1,Line_2,cost,emissions,cost_1,emissions_1,cost_2,emissions_2,cost_3,emissions_3
106.062,662.983,1768.002,7077.295172229919,2684.800590998242,302.70099457986134,62.70394939754395,0.5999847717238216,0.025869303521552922,29.999997019640396,145.79999928840692,186.355,821.3999998093484,27.248,67.7,30.999,3488.7027755278077,35.19988286551715,433.9999892285231,124.89997798925803,2162.899348465628,6.499947384953246,18.711,374.59992403544777,24.95,327.81,274.4999517282823,1114.0998712964288,163.49985430506436,1190.8999068385565,195.266,11.799961528918878,0.0,57.5000318260426,210.26798942429537,1006.8841269410253,0.0,1663.285765622918,4647.414128139372,4970.000605063222,0.0,513.8386729684581,209.1805085419022,0.25856365119395847,0.0,0.0006815021356904452,0.01433625374396831,0.0005329489476298174,0.0,1857.9624490754957,208.5961423994298,1.903196474069141,0.0,0.013764310652107857,1034.9613068121403,165.52,47.27,22.56,1.3893587e-6,1.0526549e-9,5.305005090762977e9,1.8637474e7,3.2685325618879347e9,4.5870865e6,1.1873633651864247e9,7.939019e6,7.51912958805548e8,6.1113685e6
106.062,662.983,1768.002,7077.299899230352,2684.802917966407,302.7009705433469,62.70398215179274,0.5999912037211403,0.0006459244068501846,29.999997836952772,145.79999998641128,186.355,821.3999976047104,27.248,67.7,30.999,3488.7039672345363,35.19998717493318,433.9999765953544,124.89998218452835,0.001506545572738105,6.499995913436578,18.711,374.59999780305907,24.95,327.81,274.49998859007223,1114.0999917218974,163.49998410790099,1190.899997510655,195.266,11.799996501907787,0.0,241.0401766882463,744.6931292170786,0.0011759407564332627,0.0,231.44887507802105,2378.6000073472183,6401.8502740018075,0.0,2532.875279453567,746.8941912124066,0.001174019413675181,0.0,6.043968339517989e-5,0.00014315608575249394,6.061435634627576e-5,0.0,2179.83550370162,748.5323490627196,0.001094434003165536,0.0,0.0008627103795187654,0.00014816192685554694,165.52,47.27,22.56,9.1109065e-8,7.997572e-9,5.305002641277916e9,2.6483918e7,3.297972974660138e9,5.799217e6,1.2166018475500305e9,1.3946456e7,7.554486009890603e8,6.738246e6
106.062,662.983,1768.002,7077.298863766532,2684.802438256132,302.70099898771616,62.70398923313722,0.5999922734795643,865.9848487453836,29.9999990402363,145.79999985163167,186.355,821.3999999328108,27.248,67.7,30.999,3488.7037631150847,35.199974697499606,433.9999978448277,124.89999552566393,2162.89990532565,6.499983682481327,18.711,374.5999697515255,24.95,327.81,274.49998950055806,1114.0999710028136,163.4999653223269,1190.8999759834098,195.266,11.799982116241361,0.0,0.0640289294299959,103.45026133724295,664.4806285353393,0.0,1663.294860815524,3623.012482694597,4970.000108823059,0.0,419.5561270083436,101.38105927046477,0.04959204041917626,0.0,0.0003559828206307004,0.005877044933247991,0.00021354320116043644,0.0,1986.575923490918,101.35391765932414,0.07699787644059171,0.0,0.005571677095626041,599.1958538493653,165.52,47.27,22.56,4.0050787e-7,4.245099e-9,5.305002955927512e9,1.7111012e7,3.350433577551572e9,3.2506085e6,1.1478316788377512e9,7.6296345e6,7.14412403557585e8,6.23077e6
106.062,662.983,1768.002,7077.294757575667,2684.7971513716197,302.7000110056727,62.703084779940106,0.5998678130588264,0.021275999367853515,29.999955282050614,145.79999980208672,186.355,821.3999535106908,27.248,67.7,30.999,3488.701024854478,35.19975081822799,433.9999799510146,124.89965917053014,2162.8945302100224,0.008167584902723374,18.711,374.5999677516571,24.95,327.81,274.49991198612616,1114.0993976163786,163.49899085098025,1190.8999975003012,195.266,11.799950745440878,0.0,3.4317044181160834,365.839729529065,550.0700581746744,0.0,1663.1186653443388,4999.0566877413985,4970.1611874062655,0.0,452.9661355034724,362.30720345557535,0.2983155323994202,0.0,0.0010197760935976743,0.046983575922340856,0.0009656515506396677,0.0,1961.965826727435,360.86544861699406,0.5388065437087707,0.0,0.020727729314745286,798.7866111889438,165.52,47.27,22.56,0.00015177466,1.7585281e-6,5.305003889433126e9,1.8572484e7,3.30495699215285e9,4.5922185e6,1.181367266667235e9,7.7355875e6,7.591644495489914e8,6.244678e6
106.062,662.983,1768.002,7077.299575165615,2684.8024060614835,302.6997525270214,62.70367333557357,0.5995638308948494,0.016443881247996117,29.999963145501138,145.7999996214024,186.355,821.3999878041718,27.248,67.7,30.999,3488.702678201569,35.19986371737175,433.999491626881,124.89903566012792,2162.8980723839254,6.4999852574101435,18.711,0.0016063374119745788,24.95,327.81,274.4991955025962,1114.0989428753057,163.49965772772453,1190.8997944700488,195.266,0.0003734961513974372,0.0,587.711406091642,500.0895971107768,203.20612094457002,0.0,1663.2909532314743,2378.6002405702684,4970.000036854093,0.0,550.4493638652655,487.00332272393234,0.15234085418367804,0.0,488.19747873615273,0.00032016770836449797,0.0007430976569169143,0.0,2249.124857787014,491.15059627435653,0.2294648214804892,0.0,0.010287828323879426,0.0003086268612559556,165.52,47.27,22.56,2.5224189e-8,3.3431743e-8,5.305002552557039e9,2.1278824e7,3.164959363469674e9,5.993391e6,1.3326161272945843e9,8.2082435e6,7.59045802406812e8,7.0771895e6
106.062,662.983,1768.002,7077.299579206848,2684.802538355808,302.70092652710105,62.70393263080496,0.5999922868153503,0.001967479895226276,29.99999620651548,145.79999992160768,186.355,821.3999969155153,27.248,67.7,30.999,3488.7037584890545,35.199981339137246,433.99999917538895,124.8999775681244,0.004498670260311144,0.0047218844438663005,18.711,374.59999393174826,24.95,327.81,274.4999832234476,1114.099946149722,163.4999230321643,1190.8999819352728,195.266,11.79999394994337,0.0,247.10858344069948,751.2352989575414,0.010961689297755827,0.0,234.55311791096906,2378.6003568339165,6398.74346492643,0.0,2533.192233770154,740.9920188943361,0.009880246257388097,0.0,0.00015368125262246068,0.0003240826473216801,0.00014603396393858385,0.0,2179.828215666134,741.7948999592505,0.010544152478271139,0.0,0.003438940487965151,0.0005625660846450624,165.52,47.27,22.56,2.2736103e-7,2.3189363e-10,5.305002668075583e9,2.648802e7,3.299123403404776e9,5.802671e6,1.2160761225047057e9,1.3947266e7,7.548377118310375e8,6.738085e6
106.062,662.983,1768.002,7077.298638327931,2684.8021055385975,302.70099327588963,62.70397406650991,0.5999881172043481,865.9276070298247,29.99999874750927,145.7999999317454,186.355,821.3999997789257,27.248,67.7,30.999,3488.7035718966727,35.19988668174123,433.9997943458863,124.89998744969867,2162.8999691753224,6.499994441920288,18.711,374.59996896813243,24.95,327.81,274.4999714735956,1114.099922078644,163.49997162434926,1190.8999883937818,195.266,11.79997190398481,0.0,0.08877537969377783,102.91729607204421,664.4153442410027,0.0,1663.2892253230839,3623.0017980793627,4970.000396937066,0.0,419.5285294347345,101.75379596486677,0.07006665321457035,0.0,0.0010158588978077601,0.014626544867660175,0.00036894222373408007,0.0,1986.612463197961,101.54149995312123,0.11994886590639767,0.0,0.010520750664649508,599.1932268398222,165.52,47.27,22.56,6.990979e-7,4.405873e-8,5.305002563998488e9,1.711125e7,3.3503733646959257e9,3.2507255e6,1.1478630316077735e9,7.629668e6,7.144406559723929e8,6.2308565e6
106.062,662.983,1768.002,7077.297423593149,2684.802193637965,302.70084747589044,62.703123691276076,0.5999561971898226,1.7680152370365132,29.99991153362182,145.79999957729518,186.355,821.39994930383,27.248,67.7,30.999,3488.703629954548,35.19906121083729,433.9996319559515,124.89974551857829,2162.899508581261,6.499891298936612,18.711,0.03727635954120512,24.95,327.81,274.4997171375669,1114.099943918532,163.49819588646682,1190.8996226429867,195.266,0.018417368072501036,0.0,297.55714388069464,615.758719771573,291.56108663041215,0.0,62.27510061579436,2378.603299354782,6550.382570760815,0.0,452.01396634289176,614.8317820738615,0.5079308775953338,0.0,0.005237453582867763,0.004605780431239355,0.00464045884182118,0.0,2199.4656105433382,618.3028191396257,0.6618303312436958,0.0,20.642936302325857,0.00473642739148422,165.52,47.27,22.56,1.2337612e-6,1.1188385e-7,5.305003371988113e9,2.023768e7,3.285338990503313e9,5.4207285e6,1.2104167658032603e9,8.0162175e6,7.551792687114806e8,6.8007335e6
106.062,662.983,1768.002,7077.299102412734,2684.8000375872807,302.69863715566873,62.702939476737704,0.599622744338907,0.008860578944558384,29.99996675911162,145.79999958399853,186.355,821.3999999591175,27.248,67.7,30.999,3488.700510354312,35.1991907286888,433.99972333871324,124.89811627176465,0.022060542028246033,6.499798353830585,18.711,374.5998385539308,24.95,327.81,274.49781263950894,1114.0972922272638,163.49943945523708,1190.8998365491207,195.266,11.799869525844857,0.0,3.4620412067273407,438.36465339508646,447.73801876715186,0.0,1663.2816047183587,4572.747437126396,4970.005023859522,0.0,2589.947319816492,436.5537401986385,0.21410109028753244,0.0,0.0007062034956064238,0.026583609917971054,0.0004715435423255163,0.0,1900.5951824801296,427.7120263371087,0.57970108778394,0.0,0.013881352695804776,892.5198730699456,165.52,47.27,22.56,3.7166517e-9,1.4877052e-7,5.30500443066826e9,2.5117508e7,3.29595310524361e9,5.098566e6,1.1972303350990236e9,1.3910496e7,7.601166898099304e8,6.108445e6
106.062,662.983,1768.002,7077.299433373033,2684.802576201914,302.70099232698345,62.70398132055197,0.5999840181067161,0.009335321231596083,29.999997844757097,145.79999950518703,186.355,821.3999998494139,27.248,67.7,30.999,3488.703807218392,35.199953214222745,433.99999590613317,124.89998800548497,2162.8973949769043,0.0020953152639743497,18.711,0.0025921451464738787,24.95,327.81,274.4999723354834,1114.099948652603,163.49994470702998,1190.8999920800907,195.266,11.79643725835012,0.0,430.51587614182506,437.07345956388315,714.5497643563452,0.0,0.010239501453315019,2378.6010295581505,6386.045571832726,0.0,493.81180984607994,431.1514183242091,0.11635396370720084,0.0,0.0004008110515376269,0.000791067136423538,0.00039417261399666116,0.0,2103.921052371162,430.9181395504338,0.18493229381913465,0.0,247.2443262797394,0.0010621340538096414,165.52,47.27,22.56,2.3876476e-7,7.519433e-10,5.3050029579877405e9,2.0245994e7,3.217734208014362e9,5.3714025e6,1.210929323879e9,8.186462e6,7.825479400946801e8,6.6881305e6
106.062,662.983,1768.002,7077.298600869334,2684.800331058136,302.6966236574959,62.70277159155785,0.5988800828019778,0.032208902049246646,29.999883125762494,145.79999888146494,186.355,821.3999998674581,27.248,67.7,30.999,3488.7000762175867,35.19936866573355,433.996815055095,124.89626074908116,2162.888606783417,6.499766042007654,18.711,374.5998017353292,24.95,327.81,274.4971714417913,1114.0958710950047,163.49856464675975,1190.8993084137264,195.266,11.799742853996154,0.0,2.641814997577356,503.4753922903302,0.04563861247962133,0.0,1663.2780547832822,5555.842526418337,4970.000179949431,0.0,408.0263989609378,504.61506843968493,0.043244168406583204,0.0,0.0027412554072658644,0.9977786598761038,0.0013971560214345907,0.0,2120.066995022179,502.6560389420329,0.04288455755915523,0.0,0.022657366542857875,72.09666566639369,165.52,47.27,22.56,9.5887955e-9,4.4287668e-7,5.305005078275381e9,1.870043e7,3.3710099206127605e9,4.6504145e6,1.1768157664148195e9,7.5484195e6,7.232019390839342e8,6.5015955e6
106.062,662.983,1768.002,7077.299913918647,2684.80286687233,302.7006478186,62.70390599330752,0.5998197984294557,1241.9862643385138,29.999988110982393,145.79999986502435,186.355,821.3999795229793,27.248,67.7,30.999,3488.703753414766,35.19995342393833,433.999818854038,124.89973334424077,2162.899971692026,6.499992933969738,18.711,374.5999813326281,24.95,327.81,274.4997704698079,1114.0997560591804,163.49988848171233,1190.8999641783978,195.266,11.799970132663299,0.0,0.056380496281184626,341.0912153556836,188.2666460781787,0.0,1663.2958826776733,2378.6008671760055,4970.0000401701645,0.0,384.56645296015165,340.0629568769978,0.06072254027660753,0.0,150.0651541061758,0.001643412545475362,0.00028535968397056617,0.0,2143.6554990851696,340.1733931626768,0.06937800573512212,0.0,0.005930104631042744,0.002424789664920129,165.52,47.27,22.56,3.7535894e-9,9.495887e-11,5.305002505879859e9,1.750455e7,3.35583956854429e9,3.3212038e6,1.1933744032012138e9,7.569264e6,7.075659177512019e8,6.614082e6
106.062,662.983,1768.002,7077.2998850599615,2684.8028750115527,302.7009689097614,62.703968540268775,0.5999944814459912,0.0005766041790700172,29.99999842706442,145.79999997880282,186.355,821.399998605356,27.248,67.7,30.999,3488.7039283425224,35.19998662737524,433.99999652642737,124.89998798192819,0.0009492022585710913,0.00037197340292845216,18.711,374.59999811274446,24.95,327.81,274.49999673038997,1114.099984854403,163.4999680972963,1190.8999866991078,195.266,11.799996470540334,0.0,264.13298279658767,653.8865629849129,292.3257292370099,0.0,0.022164502161017674,2378.600003700854,6493.5816692796025,0.0,2533.3040885138466,645.7129009937614,0.01794525708192816,0.0,6.406314983555863e-5,0.0002260452515956024,5.902854133893045e-5,0.0,2123.857890320169,647.352300956794,0.02226575621461295,0.0,139.6962164146684,0.0004129357758759895,165.52,47.27,22.56,1.042622e-7,8.180881e-9,5.305002528842178e9,2.634537e7,3.2691075400413723e9,5.6901455e6,1.2128402799518237e9,1.4014372e7,7.724870271265408e8,6.6408525e6
106.062,662.983,1768.002,7077.299911941219,2684.802903493776,302.70098504944406,62.70398862681314,0.5999979084331796,0.000266720033170742,29.999999328758676,145.79999998582073,186.355,821.399998941507,27.248,67.7,30.999,3488.7039644332494,35.19999415481271,433.9999941131631,124.89999314938906,0.0005623523913200756,0.00013363868450830957,18.711,374.59999919468817,24.95,327.81,274.49999608844814,1114.0999964654886,163.49998744295695,1190.899982849705,195.266,11.799999192112766,0.0,0.036630777497264254,537.5692311487348,0.0006757916886321734,0.0,1663.299690571554,5096.422848974676,4970.0000481889,0.0,2537.088358056881,538.8239856218088,0.0006662781560726975,0.0,2.2197245800727785e-5,0.00914352879539421,1.7401498934120508e-5,0.0,2075.7663689922397,538.7984535457301,0.0006879457326211919,0.0,0.00034285317090014165,247.51254815588004,165.52,47.27,22.56,5.1432886e-10,2.4290097e-8,5.305002524409399e9,2.5193648e7,3.3531007637775893e9,5.090099e6,1.1859405537715883e9,1.3682003e7,7.355199458815058e8,6.4215465e6
106.062,662.983,1768.002,7077.298448870772,2684.8019964628083,302.7009970900449,62.703974933375804,0.5999796437402253,1241.999999953839,29.999998226857347,145.7999999071764,186.355,821.3999993635806,27.248,67.7,30.999,3488.7035694258643,35.19994532425095,433.99999432550084,124.89998936509303,2162.899919056762,6.499996465772583,18.711,0.004797792920341326,24.95,327.81,274.4999730733592,1114.099933774318,163.49992775381884,1190.8999831204733,195.266,0.0010676492039028707,0.0,0.10312260879917229,238.70615914972893,483.7024165134632,0.0,1663.2939778772902,2378.600000457146,4970.0001164414525,0.0,477.2810533034013,235.494105719407,0.08638944241925073,0.0,0.0024408292423755426,0.0005703426309358856,0.0011728688299386485,0.0,2171.6926888675894,235.9516187980064,0.11689400669305025,0.0,0.007627438248575507,0.00044713393337146747,165.52,47.27,22.56,1.3618339e-9,1.1901192e-8,5.305002341739853e9,1.7751144e7,3.3416373244653416e9,3.134131e6,1.1740534414237492e9,7.892547e6,7.075383637593355e8,6.724467e6
106.062,662.983,1768.002,7077.297971671293,2684.8016967271556,302.70099444628863,62.703965655439234,0.5999729862944786,1241.9972704945242,29.999995780433906,145.7999993056753,186.355,821.3999992265603,27.248,67.7,30.999,3488.703381750225,35.19989187379529,433.9999930330499,124.8999832066817,2162.8998297592184,6.49992829241675,18.711,0.002389816335046646,24.95,327.81,274.4999547450496,1114.0998794330287,163.49990224588143,1190.8999890484283,195.266,0.0014908391115248804,0.0,0.14959493206731964,237.79057790185476,483.54020361118404,0.0,1663.2914834326511,2378.6003121782182,4970.000129522379,0.0,477.17408278273433,235.71972792552143,0.14648784077270163,0.0,0.0009462626910038255,0.001387660315097567,0.0007108931865389233,0.0,2171.632285157641,236.8033884724579,0.18857234654665597,0.0,0.009300424131535949,0.0012195399173706553,165.52,47.27,22.56,1.914626e-6,6.869588e-7,5.305002892621135e9,1.7751322e7,3.3415546819730835e9,3.1340605e6,1.1740723272848814e9,7.892805e6,7.076083697147031e8,6.724456e6
106.062,662.983,1768.002,7077.299041605729,2684.8028125072397,302.70099095766517,62.70384094409911,0.5999959721048802,0.0009097572732930104,29.999996715464746,145.79999999270944,186.355,821.3999999817072,27.248,67.7,30.999,3488.7039915945925,35.19980770694494,433.9997224647652,124.89997442697609,0.0021891675054952486,6.499998644934266,18.711,374.5999986320619,24.95,327.81,274.49997195673353,1114.0999999833807,163.49998146262195,1190.8999860370454,195.266,11.79999887993909,0.0,0.08345501094285333,539.5972350097178,0.0019143756409882617,0.0,1663.2985697299866,5101.389161839407,4970.000361155382,0.0,2535.124487971559,539.7330255702012,0.001854386332794014,0.0,8.526591635891749e-5,0.028942176115555777,6.539420105496203e-5,0.0,2076.3711753866496,536.8723281655442,0.001948146108298503,0.0,0.0011078774825788698,245.7054766663998,165.52,47.27,22.56,4.370853e-10,1.92542e-7,5.305002645824254e9,2.518732e7,3.353709903347287e9,5.088213e6,1.1855949741409543e9,1.3676905e7,7.352589661104457e8,6.4222015e6
106.062,662.983,1768.002,7077.296409007047,2684.800455223675,302.7009946532395,62.70394863448668,0.5999678353605544,112.31025424375751,29.999994087316566,145.79999896038626,186.355,821.3999997251503,27.248,67.7,30.999,3488.70300909347,35.199855647504826,433.99998877958393,124.89997700642579,2162.8990635467317,6.499955441311282,18.711,374.599881559918,24.95,327.81,274.4999382453178,1114.0998334960636,163.49984213999863,1190.899935722514,195.266,11.799923516839627,0.0,7.821870626009702,218.10561099955922,951.0031355129632,0.0,1663.272984450517,4453.716294275366,4970.005576175368,0.0,514.8074992857131,216.2571089398152,0.4178950366702574,0.0,0.0012887156090185513,0.023665349678859048,0.0009452759657185188,0.0,1838.3014020521505,216.25021037899128,2.2397125606956183,0.0,0.022455350432128623,1072.306936751181,165.52,47.27,22.56,7.895292e-9,4.2217786e-7,5.305004496043118e9,1.8437388e7,3.270565934189851e9,4.4385165e6,1.1882580559087536e9,7.943893e6,7.513084897427627e8,6.0549775e6
106.062,662.983,1768.002,7077.299960511123,2684.802971858609,302.7009933521002,62.70399201930811,0.5999993526056668,0.00024393876785211432,29.999999587185492,145.79999999658924,186.355,821.3999996761066,27.248,67.7,30.999,3488.7039822442894,35.19999735260778,433.99999885757296,124.89999705740503,0.0003380064379499004,0.00012385452410890174,18.711,9.114267962573308e-5,24.95,327.81,274.4999965410278,1114.0999947122336,163.49999259805847,1190.8999984626282,195.266,6.540305485733255e-5,0.0,619.494788100562,890.8995046106149,0.0006738848196829497,0.0,1663.2995101901522,2378.60000258693,4970.00001333859,0.0,2726.22154931327,884.0844485448423,0.0006914540846199481,0.0,3.320941257536124e-5,3.2862259996144e-5,2.531902192639815e-5,0.0,2238.3884284439114,885.7575767598927,0.000683988179068894,0.0,0.00047989120115533737,3.21626320330763e-5,165.52,47.27,22.56,2.463705e-6,1.1789164e-8,5.305002507681808e9,2.7857748e7,3.2195224259291925e9,6.279796e6,1.2783580734577882e9,1.452255e7,7.91499452132813e8,7.0554015e6
106.062,662.983,1768.002,7077.299355327136,2684.802222525155,302.7008722936231,62.70387478772088,0.5999848131031972,0.005387314163440848,29.99999474188688,115.68326693435658,186.355,821.399994484501,27.248,67.7,30.999,3488.7036252649273,35.19996615779632,433.99999897419804,124.89995810761982,2162.8997608328523,0.00022252854226401803,18.711,374.5999939048946,24.95,327.81,274.49997144841734,1114.0999060486968,163.49986126739077,1190.8759997062325,195.266,11.79999398779062,0.0,237.9033086575089,83.40164356081277,275.73967189229074,0.0,0.00035950099154767357,2378.6000270466775,6663.436944119049,0.0,407.37348918983224,658.3018666082627,0.07014102312086513,0.0,0.00024135729160706175,0.0009825855280215878,0.0006677272974566771,0.0,2203.888097625961,1166.054235121635,0.0887746665575557,0.0,0.0034350318234608727,0.0019968929050826903,165.52,47.27,22.56,8.031541e-7,5.263098e-8,5.305002505522972e9,1.9960922e7,3.248482414329324e9,5.322369e6,1.207079237844841e9,7.859812e6,7.979287159485501e8,6.7787405e6
106.062,662.983,1768.002,7077.295445033463,2684.7786841371776,302.7009992015176,62.702058308738835,0.5999869423404056,0.021300724570627594,29.999963103129424,145.79999972295005,186.355,821.3998924093809,27.248,67.7,30.999,3488.687067816503,35.19879891614801,433.99429299584995,124.89967863793737,2162.8984446869526,6.499991390774911,18.711,374.59994245009483,24.95,327.81,274.4972241031688,1114.0988790426104,163.4999040890273,1190.8999224782353,195.266,11.799957363712812,0.0,556.6149713098763,510.6849348323046,152.42793605304675,0.0,1663.2919663626078,2378.605692569137,4970.000135383856,0.0,477.99376603640485,505.3042609827727,0.15024273794532128,0.0,574.4447675985656,0.01683369926680905,0.0006390533121589647,0.0,2240.6013189394034,503.1331188265068,0.2267525978023534,0.0,0.015259889406385417,0.013275152492673263,165.52,47.27,22.56,4.316551e-8,2.1881474e-9,5.305002503138927e9,2.1040708e7,3.1596808260395083e9,5.970919e6,1.3416690758868973e9,8.0168555e6,7.578868891662343e8,7.0529345e6
